Usuario,Edad,Programa de Estudio,Sala de Estudio,Fecha de Reserva,Horario de Reserva
Ana,20,Técnico en Programación,Sala 1,2024-10-20,10:00 - 12:00
Juan,22,Seguridad y Salud en el Trabajo,Sala 2,2024-10-21,12:00 - 14:00
Pedro,21,Diseño Gráfico,Sala 1,2024-10-22,14:00 - 16:00
Sofía,19,Técnico en Contabilidad,Sala 3,2024-10-23,10:00 - 12:00
Carlos,23,Docente,Sala 2,2024-10-24,12:00 - 14:00
María,25,Técnico en Programación,Sala 4,2024-10-25,14:00 - 16:00
Luis,24,Seguridad y Salud en el Trabajo,Sala 3,2024-10-26,10:00 - 12:00
Laura,18,Diseño Gráfico,Sala 5,2024-10-27,12:00 - 14:00
Fernando,26,Técnico en Contabilidad,Sala 1,2024-10-28,14:00 - 16:00
Lucía,28,Docente,Sala 4,2024-10-29,10:00 - 12:00
